Date/Time,Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Spd of Max Gust (km/h)
2015-03-06,2015,3,6,-5.3,-20.8,-13.1,0.0,0.0,0.0,16.0,37
2015-03-07,2015,3,7,-1.0,-8.8,-4.9,0.0,0.8,0.4,16.0,<31
2015-03-08,2015,3,8,2.3,-8.3,-3.0,0.0,0.0,0.0,18.0,39
2015-03-09,2015,3,9,6.5,-2.4,2.1,0.0,0.0,0.0,18.0,<31
2015-03-10,2015,3,10,5.8,-5.5,0.2,0.0,0.0,0.0,14.0,32
2015-03-11,2015,3,11,9.0,0.6,4.8,0.0,0.0,0.0,11.0,35
2015-03-12,2015,3,12,3.7,-3.4,0.2,0.0,0.0,0.0,7.0,<31
2015-03-13,2015,3,13,4.4,-2.8,0.8,0.0,0.0,0.0,3.0,32
2015-03-14,2015,3,14,4.9,0.7,2.8,0.4,0.0,0.4,2.0,33
2015-03-15,2015,3,15,4.7,-2.0,1.4,0.0,0.0,0.0,1.0,57
2015-03-16,2015,3,16,10.2,-0.8,4.7,2.2,0.0,2.2,1.0,<31
2015-03-17,2015,3,17,5.1,-4.6,0.3,0.6,0.2,0.8,0.0,61
2015-03-18,2015,3,18,1.2,-6.4,-2.6,0.0,0.0,0.0,0.0,37
2015-03-19,2015,3,19,3.3,-8.8,-2.8,0.0,0.0,0.0,0.0,<31
2015-03-20,2015,3,20,8.4,-2.0,3.2,0.4,0.0,0.4,0.0,<31
2015-03-21,2015,3,21,5.3,-6.1,-0.4,4.8,0.0,4.8,0.0,50
2015-03-22,2015,3,22,-2.3,-11.0,-6.7,0.0,0.4,0.2,0.0,44
2015-03-23,2015,3,23,-3.6,-12.4,-8.0,0.0,0.0,0.0,0.0,<31
2015-03-24,2015,3,24,3.5,-10.2,-3.4,0.0,0.0,0.0,0.0,<31
2015-03-25,2015,3,25,6.1,-6.1,0.0,3.5,0.0,3.5,0.0,35
2015-03-26,2015,3,26,5.4,0.7,3.1,0.0,0.0,0.0,0.0,<31
2015-03-27,2015,3,27,1.2,-8.7,-3.8,0.0,0.0,0.0,0.0,39
2015-03-28,2015,3,28,-2.0,-11.6,-6.8,0.0,0.0,0.0,0.0,39
2015-03-29,2015,3,29,6.3,-10.3,-2.0,0.0,0.0,0.0,0.0,48
2015-03-30,2015,3,30,6.9,-2.1,2.4,0.4,0.0,0.4,0.0,48
2015-03-31,2015,3,31,6.9,-3.9,1.5,0.0,0.0,0.0,0.0,<31
2015-04-01,2015,4,1,7.2,-3.9,1.7,0.0,0.0,0.0,0.0,<31
2015-04-02,2015,4,2,16.4,0.2,8.3,5.2,0.0,5.2,0.0,41
2015-04-03,2015,4,3,15.0,0.9,8.0,3.6,0.0,3.6,0.0,39
2015-04-04,2015,4,4,5.7,-1.4,2.2,0.0,1.8,0.8,0.0,39
2015-04-05,2015,4,5,3.6,-3.8,-0.1,0.0,0.0,0.0,2.0,<31
2015-04-06,2015,4,6,9.8,-1.1,4.4,0.0,0.0,0.0,0.0,<31
2015-04-07,2015,4,7,9.8,-0.2,4.8,0.0,0.0,0.0,0.0,<31
2015-04-08,2015,4,8,3.0,0.9,2.0,12.4,0.0,12.4,0.0,0
2015-04-09,2015,4,9,9.6,0.9,5.3,14.9,0.0,14.9,0.0,0
2015-04-10,2015,4,10,17.2,3.4,10.3,1.6,0.0,1.6,0.0,61
2015-04-11,2015,4,11,11.4,2.1,6.8,0.0,0.0,0.0,0.0,44
2015-04-12,2015,4,12,17.8,-0.9,8.5,0.0,0.0,0.0,0.0,<31
2015-04-13,2015,4,13,23.1,2.1,12.6,6.0,0.0,6.0,0.0,67
2015-04-14,2015,4,14,17.7,0.5,9.1,0.0,0.0,0.0,0.0,<31
2015-04-15,2015,4,15,15.3,2.9,9.1,0.0,0.0,0.0,0.0,<31
2015-04-16,2015,4,16,16.7,1.8,9.3,1.8,0.0,1.8,0.0,35
2015-04-17,2015,4,17,21.6,7.0,14.3,0.0,0.0,0.0,0.0,0
2015-04-18,2015,4,18,18.4,4.5,11.5,0.0,0.0,0.0,0.0,56
2015-04-19,2015,4,19,13.5,2.4,8.0,7.0,0.0,7.0,0.0,56
2015-04-20,2015,4,20,15.3,4.4,9.9,22.6,0.0,22.6,0.0,57
2015-04-21,2015,4,21,10.0,3.4,6.7,2.6,0.0,2.6,0.0,50
2015-04-22,2015,4,22,8.1,-0.3,3.9,1.4,0.4,1.8,0.0,0
2015-04-23,2015,4,23,2.2,-1.2,0.5,0.0,0.0,0.0,0.0,44
2015-04-24,2015,4,24,6.8,-1.9,2.5,0.0,0.0,0.0,0.0,43
2015-04-25,2015,4,25,11.1,-3.0,4.1,0.0,0.0,0.0,0.0,<31
2015-04-26,2015,4,26,11.8,2.9,7.4,0.0,0.0,0.0,0.0,44
2015-04-27,2015,4,27,12.8,4.1,8.5,0.0,0.0,0.0,0.0,43
2015-04-28,2015,4,28,17.7,5.1,11.4,0.0,0.0,0.0,0.0,41
2015-04-29,2015,4,29,21.4,6.8,14.1,0.0,0.0,0.0,0.0,<31
2015-04-30,2015,4,30,18.0,5.7,11.9,0.0,0.0,0.0,0.0,<31
2015-05-01,2015,5,1,21.2,7.4,14.3,0.0,0.0,0.0,0.0,0
2015-05-02,2015,5,2,22.8,8.8,15.8,0.0,0.0,0.0,0.0,0
2015-05-03,2015,5,3,25.6,7.9,16.8,0.0,0.0,0.0,0.0,0
2015-05-04,2015,5,4,24.5,10.5,17.5,0.2,0.0,0.2,0.0,41
2015-05-05,2015,5,5,16.8,6.5,11.7,0.0,0.0,0.0,0.0,<31
2015-05-06,2015,5,6,21.9,5.1,13.5,0.0,0.0,0.0,0.0,32
2015-05-07,2015,5,7,25.2,7.4,16.3,0.0,0.0,0.0,0.0,<31
2015-05-08,2015,5,8,28.3,10.8,19.6,0.2,0.0,0.2,0.0,<31
2015-05-09,2015,5,9,28.9,14.1,21.5,9.6,0.0,9.6,0.0,0
2015-05-10,2015,5,10,26.1,16.1,21.1,8.2,0.0,8.2,0.0,<31
2015-05-11,2015,5,11,20.6,13.6,17.1,4.8,0.0,4.8,0.0,<31
2015-05-12,2015,5,12,17.3,6.9,12.1,0.0,0.0,0.0,0.0,54
2015-05-13,2015,5,13,13.6,5.8,9.7,0.0,0.0,0.0,0.0,39
2015-05-14,2015,5,14,18.1,4.9,11.5,0.0,0.0,0.0,0.0,<31
2015-05-15,2015,5,15,15.1,7.2,11.2,0.2,0.0,0.2,0.0,<31
2015-05-16,2015,5,16,25.7,12.3,19.0,0.0,0.0,0.0,0.0,<31
2015-05-17,2015,5,17,24.5,12.8,18.7,0.0,0.0,0.0,0.0,<31
2015-05-18,2015,5,18,29.1,14.4,21.8,0.0,0.0,0.0,0.0,0
2015-05-19,2015,5,19,21.1,3.8,12.5,0.0,0.0,0.0,0.0,0
2015-05-20,2015,5,20,16.3,3.3,9.8,0.0,0.0,0.0,0.0,41
2015-05-21,2015,5,21,20.2,8.2,14.2,0.0,0.0,0.0,0.0,39
2015-05-22,2015,5,22,14.0,3.5,8.8,0.0,0.0,0.0,0.0,63
2015-05-23,2015,5,23,22.5,2.0,12.3,0.0,0.0,0.0,0.0,37
2015-05-24,2015,5,24,27.8,12.2,20.0,0.2,0.0,0.2,0.0,33
2015-05-25,2015,5,25,27.4,15.3,21.4,0.7,0.0,0.7,0.0,54
2015-05-26,2015,5,26,28.5,17.7,23.1,0.0,0.0,0.0,0.0,43
2015-05-27,2015,5,27,27.8,17.7,22.8,0.0,0.0,0.0,0.0,54
2015-05-28,2015,5,28,25.6,14.0,19.8,0.0,0.0,0.0,0.0,44
2015-05-29,2015,5,29,25.5,12.8,19.2,0.0,0.0,0.0,0.0,32
2015-05-30,2015,5,30,29.1,11.3,20.2,32.4,0.0,32.4,0.0,44
2015-05-31,2015,5,31,11.2,7.2,9.2,21.4,0.0,21.4,0.0,44
2015-06-01,2015,6,1,17.2,8.2,12.7,0.0,0.0,0.0,0.0,<31
2015-06-02,2015,6,2,18.9,7.5,13.2,0.0,0.0,0.0,0.0,32
2015-06-03,2015,6,3,19.1,7.2,13.2,0.0,0.0,0.0,0.0,32
2015-06-04,2015,6,4,22.4,9.9,16.2,0.0,0.0,0.0,0.0,<31
2015-06-05,2015,6,5,24.7,13.2,19.0,13.2,0.0,13.2,0.0,39
2015-06-06,2015,6,6,18.8,8.9,13.9,0.0,0.0,0.0,0.0,35
2015-06-07,2015,6,7,20.7,7.0,13.9,4.0,0.0,4.0,0.0,33
2015-06-08,2015,6,8,23.4,16.8,20.1,32.4,0.0,32.4,0.0,39
2015-06-09,2015,6,9,23.0,14.6,18.8,1.0,0.0,1.0,0.0,37
2015-06-10,2015,6,10,30.1,11.9,21.0,1.5,0.0,1.5,0.0,48
2015-06-11,2015,6,11,26.2,13.5,19.9,0.0,0.0,0.0,0.0,0
2015-06-12,2015,6,12,17.4,14.1,15.8,11.0,0.0,11.0,0.0,<31
2015-06-13,2015,6,13,23.4,14.8,19.1,0.0,0.0,0.0,0.0,<31
2015-06-14,2015,6,14,19.2,15.0,17.1,4.0,0.0,4.0,0.0,<31
2015-06-15,2015,6,15,26.4,17.4,21.9,0.0,0.0,0.0,0.0,<31
2015-06-16,2015,6,16,25.2,14.4,19.8,13.2,0.0,13.2,0.0,54
2015-06-17,2015,6,17,21.3,12.7,17.0,0.0,0.0,0.0,0.0,37
2015-06-18,2015,6,18,26.5,12.0,19.3,0.0,0.0,0.0,0.0,43
2015-06-19,2015,6,19,20.9,11.2,16.1,0.0,0.0,0.0,0.0,41
2015-06-20,2015,6,20,22.8,9.4,16.1,0.0,0.0,0.0,0.0,<31
2015-06-21,2015,6,21,27.0,15.6,21.3,0.0,0.0,0.0,0.0,41
2015-06-22,2015,6,22,26.4,14.5,20.5,23.0,0.0,23.0,0.0,61
2015-06-23,2015,6,23,25.6,15.1,20.4,2.0,0.0,2.0,0.0,57
2015-06-24,2015,6,24,26.3,12.8,19.6,0.0,0.0,0.0,0.0,32
2015-06-25,2015,6,25,21.1,14.6,17.9,9.6,0.0,9.6,0.0,41
2015-06-26,2015,6,26,23.9,13.1,18.5,0.0,0.0,0.0,0.0,32
2015-06-27,2015,6,27,18.6,12.7,15.7,35.4,0.0,35.4,0.0,59
2015-06-28,2015,6,28,16.3,12.3,14.3,7.5,0.0,7.5,0.0,46
2015-06-29,2015,6,29,24.4,14.4,19.4,0.0,0.0,0.0,0.0,<31
2015-06-30,2015,6,30,19.6,13.1,16.4,0.0,0.0,0.0,0.0,33
2015-07-01,2015,7,1,21.7,14.3,18.0,0.0,0.0,0.0,0.0,52
2015-07-02,2015,7,2,21.3,12.1,16.7,0.0,0.0,0.0,0.0,43
2015-07-03,2015,7,3,22.5,11.1,16.8,0.0,0.0,0.0,0.0,<31
2015-07-04,2015,7,4,25.7,10.1,17.9,0.0,0.0,0.0,0.0,<31
2015-07-05,2015,7,5,26.6,14.2,20.4,0.0,0.0,0.0,0.0,<31
2015-07-06,2015,7,6,26.7,14.8,20.8,0.0,0.0,0.0,0.0,33
2015-07-07,2015,7,7,27.1,15.5,21.3,8.4,0.0,8.4,0.0,44
2015-07-08,2015,7,8,22.2,12.1,17.2,0.0,0.0,0.0,0.0,33
2015-07-09,2015,7,9,23.5,13.5,18.5,0.0,0.0,0.0,0.0,<31
2015-07-10,2015,7,10,26.8,13.6,20.2,0.0,0.0,0.0,0.0,<31
2015-07-11,2015,7,11,28.6,15.1,21.9,0.0,0.0,0.0,0.0,<31
2015-07-12,2015,7,12,28.1,16.6,22.4,0.0,0.0,0.0,0.0,<31
2015-07-13,2015,7,13,28.3,15.8,22.1,0.0,0.0,0.0,0.0,35
2015-07-14,2015,7,14,25.6,13.9,19.8,1.6,0.0,1.6,0.0,48
2015-07-15,2015,7,15,21.1,10.8,16.0,0.0,0.0,0.0,0.0,46
2015-07-16,2015,7,16,22.5,11.4,17.0,0.0,0.0,0.0,0.0,<31
2015-07-17,2015,7,17,18.7,13.1,15.9,4.2,0.0,4.2,0.0,<31
2015-07-18,2015,7,18,31.3,16.9,24.1,0.0,0.0,0.0,0.0,<31
2015-07-19,2015,7,19,31.0,18.9,25.0,2.8,0.0,2.8,0.0,39
2015-07-20,2015,7,20,28.8,16.6,22.7,0.0,0.0,0.0,0.0,41
2015-07-21,2015,7,21,25.4,16.7,21.1,0.0,0.0,0.0,0.0,54
2015-07-22,2015,7,22,25.1,13.9,19.5,0.0,0.0,0.0,0.0,44
2015-07-23,2015,7,23,26.2,12.8,19.5,0.0,0.0,0.0,0.0,33
2015-07-24,2015,7,24,29.5,13.3,21.4,0.0,0.0,0.0,0.0,<31
2015-07-25,2015,7,25,31.6,19.4,25.5,0.0,0.0,0.0,0.0,43
2015-07-26,2015,7,26,30.4,18.0,24.2,0.0,0.0,0.0,0.0,<31
2015-07-27,2015,7,27,33.2,17.1,25.2,0.0,0.0,0.0,0.0,33
2015-07-28,2015,7,28,33.3,18.4,25.9,0.0,0.0,0.0,0.0,<31
2015-07-29,2015,7,29,33.6,19.4,26.5,0.0,0.0,0.0,0.0,39
2015-07-30,2015,7,30,30.0,19.9,25.0,0.0,0.0,0.0,0.0,44
2015-07-31,2015,7,31,30.7,16.3,23.5,3.4,0.0,3.4,0.0,43
2015-08-01,2015,8,1,26.4,16.2,21.3,1.6,0.0,1.6,0.0,44
2015-08-02,2015,8,2,29.4,15.2,22.3,14.4,0.0,14.4,0.0,70
2015-08-03,2015,8,3,26.4,17.2,21.8,1.2,0.0,1.2,0.0,41
2015-08-04,2015,8,4,26.0,16.0,21.0,2.4,0.0,2.4,0.0,39
2015-08-05,2015,8,5,23.0,14.0,18.5,0.0,0.0,0.0,0.0,37
2015-08-06,2015,8,6,24.2,12.7,18.5,0.0,0.0,0.0,0.0,<31
2015-08-07,2015,8,7,24.3,13.9,19.1,0.0,0.0,0.0,0.0,32
2015-08-08,2015,8,8,23.6,14.0,18.8,0.0,0.0,0.0,0.0,32
2015-08-09,2015,8,9,25.3,12.5,18.9,0.0,0.0,0.0,0.0,32
2015-08-10,2015,8,10,24.6,12.7,18.7,32.0,0.0,32.0,0.0,<31
2015-08-11,2015,8,11,25.4,17.1,21.3,0.0,0.0,0.0,0.0,44
2015-08-12,2015,8,12,22.2,14.0,18.1,0.0,0.0,0.0,0.0,48
2015-08-13,2015,8,13,26.2,11.9,19.1,0.0,0.0,0.0,0.0,39
2015-08-14,2015,8,14,27.1,20.0,23.6,5.1,0.0,5.1,0.0,33
2015-08-15,2015,8,15,30.1,17.9,24.0,0.0,0.0,0.0,0.0,<31
2015-08-16,2015,8,16,31.4,17.8,24.6,0.0,0.0,0.0,0.0,33
2015-08-17,2015,8,17,32.8,21.5,27.2,0.0,0.0,0.0,0.0,33
2015-08-18,2015,8,18,27.0,20.1,23.6,0.0,0.0,0.0,0.0,46
2015-08-19,2015,8,19,29.0,19.3,24.2,1.4,0.0,1.4,0.0,43
2015-08-20,2015,8,20,26.2,17.4,21.8,14.2,0.0,14.2,0.0,46
2015-08-21,2015,8,21,21.9,13.1,17.5,0.6,0.0,0.6,0.0,32
2015-08-22,2015,8,22,25.0,10.7,17.9,0.0,0.0,0.0,0.0,<31
2015-08-23,2015,8,23,24.9,12.2,18.6,0.0,0.0,0.0,0.0,35
2015-08-24,2015,8,24,24.1,14.9,19.5,1.8,0.0,1.8,0.0,37
2015-08-25,2015,8,25,20.2,14.1,17.2,0.2,0.0,0.2,0.0,32
2015-08-26,2015,8,26,20.1,14.2,17.2,0.0,0.0,0.0,0.0,35
2015-08-27,2015,8,27,19.2,11.9,15.6,0.0,0.0,0.0,0.0,33
2015-08-28,2015,8,28,24.1,9.7,16.9,0.0,0.0,0.0,0.0,<31
2015-08-29,2015,8,29,24.9,12.7,18.8,0.0,0.0,0.0,0.0,<31
2015-08-30,2015,8,30,26.7,17.7,22.2,0.0,0.0,0.0,0.0,<31
2015-08-31,2015,8,31,29.4,17.0,23.2,0.0,0.0,0.0,0.0,<31
2015-09-01,2015,9,1,30.2,17.8,24.0,0.0,0.0,0.0,0.0,<31
2015-09-02,2015,9,2,32.5,18.2,25.4,0.2,0.0,0.2,0.0,<31
2015-09-03,2015,9,3,29.4,20.5,25.0,0.0,0.0,0.0,0.0,<31
2015-09-04,2015,9,4,27.5,19.4,23.5,0.0,0.0,0.0,0.0,43
2015-09-05,2015,9,5,30.5,16.1,23.3,0.0,0.0,0.0,0.0,33
2015-09-06,2015,9,6,31.5,18.4,25.0,0.0,0.0,0.0,0.0,<31
2015-09-07,2015,9,7,34.3,21.9,28.1,0.0,0.0,0.0,0.0,39
2015-09-08,2015,9,8,29.8,22.1,26.0,5.6,0.0,5.6,0.0,32
2015-09-09,2015,9,9,24.5,14.7,19.6,5.5,0.0,5.5,0.0,35
2015-09-10,2015,9,10,23.4,11.3,17.4,0.0,0.0,0.0,0.0,<31
2015-09-11,2015,9,11,23.5,12.4,18.0,4.0,0.0,4.0,0.0,39
2015-09-12,2015,9,12,15.6,11.4,13.5,13.1,0.0,13.1,0.0,41
2015-09-13,2015,9,13,14.6,10.4,12.5,3.8,0.0,3.8,0.0,48
2015-09-14,2015,9,14,23.6,8.9,16.3,0.0,0.0,0.0,0.0,44
2015-09-15,2015,9,15,27.5,10.5,19.0,0.0,0.0,0.0,0.0,33
2015-09-16,2015,9,16,28.5,13.6,21.1,0.0,0.0,0.0,0.0,<31
2015-09-17,2015,9,17,28.1,14.0,21.1,0.0,0.0,0.0,0.0,32
2015-09-18,2015,9,18,26.1,13.9,20.0,0.2,0.0,0.2,0.0,41
2015-09-19,2015,9,19,24.3,11.6,18.0,11.0,0.0,11.0,0.0,61
2015-09-20,2015,9,20,19.5,8.0,13.8,0.0,0.0,0.0,0.0,<31
2015-09-21,2015,9,21,19.5,8.6,14.1,0.0,0.0,0.0,0.0,35
2015-09-22,2015,9,22,22.9,9.2,16.1,0.0,0.0,0.0,0.0,32
2015-09-23,2015,9,23,25.4,12.5,19.0,0.0,0.0,0.0,0.0,<31
2015-09-24,2015,9,24,23.0,14.1,18.6,0.0,0.0,0.0,0.0,<31
2015-09-25,2015,9,25,22.0,10.9,16.5,0.0,0.0,0.0,0.0,<31
2015-09-26,2015,9,26,20.1,8.0,14.1,0.0,0.0,0.0,0.0,<31
2015-09-27,2015,9,27,21.5,9.6,15.6,0.0,0.0,0.0,0.0,32
2015-09-28,2015,9,28,21.6,18.0,19.8,0.4,0.0,0.4,0.0,<31
2015-09-29,2015,9,29,22.4,13.4,17.9,9.8,0.0,9.8,0.0,50
2015-09-30,2015,9,30,16.9,6.2,11.6,0.0,0.0,0.0,0.0,41
2015-10-01,2015,10,1,15.2,3.7,9.5,0.0,0.0,0.0,0.0,39
2015-10-02,2015,10,2,12.1,3.2,7.7,0.0,0.0,0.0,0.0,46
2015-10-03,2015,10,3,11.4,5.4,8.4,0.9,0.0,0.9,0.0,61
2015-10-04,2015,10,4,14.1,9.5,11.8,0.0,0.0,0.0,0.0,46
2015-10-05,2015,10,5,14.6,10.0,12.3,0.0,0.0,0.0,0.0,<31
2015-10-06,2015,10,6,15.6,10.5,13.1,0.0,0.0,0.0,0.0,<31
2015-10-07,2015,10,7,21.0,7.2,14.1,0.0,0.0,0.0,0.0,35
2015-10-08,2015,10,8,14.5,5.1,9.8,22.8,0.0,22.8,0.0,33
2015-10-09,2015,10,9,15.8,5.6,10.7,1.6,0.0,1.6,0.0,61
2015-10-10,2015,10,10,15.1,2.8,9.0,0.0,0.0,0.0,0.0,<31
2015-10-11,2015,10,11,23.8,8.6,16.2,0.0,0.0,0.0,0.0,43
2015-10-12,2015,10,12,21.8,10.6,16.2,1.7,0.0,1.7,0.0,50
2015-10-13,2015,10,13,17.8,10.8,14.3,0.4,0.0,0.4,0.0,52
2015-10-14,2015,10,14,12.9,5.9,9.4,0.2,0.0,0.2,0.0,43
2015-10-15,2015,10,15,18.2,2.4,10.3,3.8,0.0,3.8,0.0,<31
2015-10-16,2015,10,16,11.7,0.9,6.3,1.6,0.0,1.6,0.0,<31
2015-10-17,2015,10,17,6.0,-0.8,2.6,0.0,0.0,0.0,0.0,<31
2015-10-18,2015,10,18,5.5,-3.0,1.3,0.0,0.0,0.0,0.0,<31
2015-10-19,2015,10,19,15.2,-2.5,6.4,2.0,0.0,2.0,0.0,<31
2015-10-20,2015,10,20,18.2,12.0,15.1,1.4,0.0,1.4,0.0,<31
2015-10-21,2015,10,21,11.8,8.2,10.0,3.0,0.0,3.0,0.0,<31
2015-10-22,2015,10,22,16.1,4.0,10.1,0.0,0.0,0.0,0.0,<31
2015-10-23,2015,10,23,10.6,0.3,5.5,0.0,0.0,0.0,0.0,41
2015-10-24,2015,10,24,15.7,6.3,11.0,13.6,0.0,13.6,0.0,46
2015-10-25,2015,10,25,13.0,2.8,7.9,0.6,0.0,0.6,0.0,50
2015-10-26,2015,10,26,9.7,0.1,4.9,0.0,0.0,0.0,0.0,<31
2015-10-27,2015,10,27,10.4,0.9,5.7,0.0,0.0,0.0,0.0,33
2015-10-28,2015,10,28,14.6,8.2,11.4,42.2,0.0,42.2,0.0,63
2015-10-29,2015,10,29,13.9,5.9,9.9,0.6,0.0,0.6,0.0,61
2015-10-30,2015,10,30,8.6,-0.7,4.0,0.2,0.0,0.2,0.0,44
2015-10-31,2015,10,31,10.0,-1.9,4.1,4.1,0.0,4.1,0.0,<31
2015-11-01,2015,11,1,14.1,7.7,10.9,3.0,0.0,3.0,0.0,54
